id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_0135,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201407,23,103800.0,2.5649493574615367,2000,train,2014-07-23,107.0,67.8,1.252762968495368,0.9,9,102500.0,11.23850177707664,2.3978952727983707,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0764,서울특별시 강남구 대치동,511,한보미도맨션2,115.05,201407,24,136000.0,1.9459101490553132,1985,train,2014-07-24,107.0,67.8,1.252762968495368,0.9,61,130000.0,11.170449240431308,2.1972245773362196,29,2014,0,0,0,1,0,115.05,2014
TRAIN_0286,서울특별시 강남구 대치동,974,대치현대,59.82,201407,24,52850.0,1.0986122886681098,1999,train,2014-07-24,107.0,67.8,1.252762968495368,0.9,16,56000.0,10.596659732783579,2.302585092994046,15,2014,0,1,0,0,0,59.82,2014
TRAIN_0464,서울특별시 강남구 대치동,506,선경2차(8동-12동),127.75,201407,25,159250.0,2.6390573296152584,1985,train,2014-07-25,107.0,67.8,1.252762968495368,0.9,33,135000.0,11.215206524587721,1.791759469228055,29,2014,0,0,0,1,0,127.75,2014
TRAIN_0315,서울특별시 강남구 대치동,988-4,대치효성,59.84,201407,25,48000.0,1.6094379124341003,1999,train,2014-07-25,107.0,67.8,1.252762968495368,0.9,17,47000.0,10.691967639914864,0.6931471805599453,15,2014,0,1,0,0,0,59.84,2014
TRAIN_0599,서울특별시 강남구 대치동,316,은마,84.43,201407,25,95900.0,2.70805020110221,1979,train,2014-07-25,107.0,67.8,1.252762968495368,0.9,46,97000.0,10.668978650219241,3.091042453358316,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0598,서울특별시 강남구 대치동,316,은마,76.79,201407,25,85000.0,2.3978952727983707,1979,train,2014-07-25,107.0,67.8,1.252762968495368,0.9,46,84500.0,10.463131911491967,3.091042453358316,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0600,서울특별시 강남구 대치동,316,은마,76.79,201407,26,85500.0,1.791759469228055,1979,train,2014-07-26,107.0,67.8,1.252762968495368,0.9,46,85000.0,10.463131911491967,3.1780538303479458,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0136,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201407,26,104500.0,2.0794415416798357,2000,train,2014-07-26,107.0,67.8,1.252762968495368,0.9,9,103800.0,11.23850177707664,2.4849066497880004,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0024,서울특별시 강남구 대치동,503,개포우성1,127.61,201407,26,164500.0,2.70805020110221,1983,train,2014-07-26,107.0,67.8,1.252762968495368,0.9,0,166000.0,11.289794413577894,2.5649493574615367,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0054,서울특별시 강남구 대치동,500,개포우성2,84.69,201407,26,124000.0,1.9459101490553132,1984,train,2014-07-26,107.0,67.8,1.252762968495368,0.9,1,117000.0,11.034905792929415,1.0986122886681098,30,2014,0,0,0,1,0,84.69,2014
TRAIN_0601,서울특별시 강남구 대치동,316,은마,76.79,201407,27,88000.0,2.3978952727983707,1979,train,2014-07-27,107.0,67.8,1.252762968495368,0.9,46,85500.0,10.463131911491967,3.2188758248682006,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0025,서울특별시 강남구 대치동,503,개포우성1,127.61,201407,27,185000.0,2.70805020110221,1983,train,2014-07-27,107.0,67.8,1.252762968495368,0.9,0,164500.0,11.289794413577894,2.6390573296152584,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0206,서울특별시 강남구 대치동,888,대치아이파크,119.58,201407,28,155000.0,2.833213344056216,2008,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,10,150000.0,11.608244735642321,1.791759469228055,6,2014,0,0,1,0,0,119.58,2014
TRAIN_0473,서울특별시 강남구 대치동,890-49,선릉역대우아이빌(890-49),25.42,201407,28,18300.0,2.6390573296152584,2004,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,35,18000.0,9.200391041122515,0.0,10,2014,1,0,0,0,0,25.42,2014
TRAIN_0352,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201407,28,182000.0,3.1354942159291497,2005,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,20,186000.0,11.884495917930655,2.6390573296152584,9,2014,0,0,0,1,0,145.83,2014
TRAIN_0254,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,201407,28,84000.0,2.0794415416798357,1984,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,11,86200.0,10.645448706505872,1.9459101490553132,30,2014,0,0,1,0,0,84.69,2014
TRAIN_0603,서울특별시 강남구 대치동,316,은마,76.79,201407,28,89200.0,2.302585092994046,1979,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,46,88000.0,10.463131911491967,3.258096538021482,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0604,서울특별시 강남구 대치동,316,은마,76.79,201407,28,84000.0,0.6931471805599453,1979,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,46,88000.0,10.463131911491967,3.258096538021482,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0026,서울특별시 강남구 대치동,503,개포우성1,127.61,201407,28,164000.0,2.3978952727983707,1983,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,0,185000.0,11.289794413577894,2.70805020110221,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0602,서울특별시 강남구 대치동,316,은마,84.43,201407,28,96000.0,1.791759469228055,1979,train,2014-07-28,107.0,67.8,1.252762968495368,0.9,46,95900.0,10.53212287826962,3.258096538021482,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0765,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,201407,30,92000.0,0.6931471805599453,1985,train,2014-07-30,107.0,67.8,1.252762968495368,0.9,61,99500.0,10.819798284210286,2.1972245773362196,29,2014,0,0,0,1,0,84.96,2014
TRAIN_0137,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201407,30,105000.0,2.0794415416798357,2000,train,2014-07-30,107.0,67.8,1.252762968495368,0.9,9,104500.0,11.23850177707664,2.5649493574615367,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0520,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,201407,31,124000.0,2.772588722239781,1983,train,2014-07-31,107.0,67.8,1.252762968495368,0.9,42,123000.0,11.002116507732017,1.791759469228055,31,2014,0,0,1,0,0,128.03,2014
TRAIN_0605,서울특별시 강남구 대치동,316,은마,84.43,201407,31,93000.0,0.6931471805599453,1979,train,2014-07-31,107.0,67.8,1.252762968495368,0.9,46,96000.0,10.62135173563291,3.332204510175204,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0487,서울특별시 강남구 대치동,975-20,세영팔레스타운,84.85,201407,31,66400.0,2.0794415416798357,2002,train,2014-07-31,107.0,67.8,1.252762968495368,0.9,38,92000.0,10.915106645867503,0.0,12,2014,0,1,0,0,0,84.85,2014
TRAIN_0488,서울특별시 강남구 대치동,975-20,세영팔레스타운,84.85,201408,1,66400.0,2.0794415416798357,2002,train,2014-08-01,115.0,67.9,1.252762968495368,0.9,38,66400.0,10.915106645867503,0.6931471805599453,12,2014,0,1,0,0,0,84.85,2014
TRAIN_0445,서울특별시 강남구 대치동,506,선경1차(1동-7동),163.92,201408,1,185000.0,2.5649493574615367,1983,train,2014-08-01,115.0,67.9,1.252762968495368,0.9,32,178000.0,11.49171204297103,1.6094379124341003,31,2014,0,0,0,1,0,163.92,2014
TRAIN_0138,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,201408,2,64000.0,3.091042453358316,2000,train,2014-08-02,115.0,67.9,1.252762968495368,0.9,9,64500.0,10.859018228147887,2.4849066497880004,14,2014,0,1,0,0,0,59.88,2014
TRAIN_0446,서울특별시 강남구 대치동,506,선경1차(1동-7동),117.7,201408,2,149500.0,1.9459101490553132,1983,train,2014-08-02,115.0,67.9,1.252762968495368,0.9,32,135000.0,11.215206524587721,1.791759469228055,31,2014,0,0,0,1,0,117.7,2014
TRAIN_0027,서울특별시 강남구 대치동,503,개포우성1,127.61,201408,4,165000.0,2.4849066497880004,1983,train,2014-08-04,115.0,67.9,1.252762968495368,0.9,0,164000.0,11.407576060361786,2.70805020110221,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0353,서울특별시 강남구 대치동,670,동부센트레빌,121.74,201408,4,171500.0,1.9459101490553132,2005,train,2014-08-04,115.0,67.9,1.252762968495368,0.9,20,169000.0,11.51293546492023,2.6390573296152584,9,2014,0,0,0,1,0,121.74,2014
TRAIN_0105,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,59.96,201408,4,37300.0,2.3978952727983707,2004,train,2014-08-04,115.0,67.9,1.252762968495368,0.9,6,43000.0,10.373522431293592,0.0,10,2014,1,0,0,0,0,59.96,2014
TRAIN_0424,서울특별시 강남구 대치동,938-16,삼환SOGOOD,84.93,201408,4,71000.0,1.6094379124341003,2006,train,2014-08-04,115.0,67.9,1.252762968495368,0.9,30,71500.0,10.915106645867503,0.0,8,2014,0,1,0,0,0,84.93,2014
TRAIN_0287,서울특별시 강남구 대치동,974,대치현대,59.82,201408,5,54000.0,2.302585092994046,1999,train,2014-08-05,115.0,67.9,1.252762968495368,0.9,16,52850.0,10.518700218288165,2.3978952727983707,15,2014,0,1,0,0,0,59.82,2014
TRAIN_0782,서울특별시 강남구 대치동,992,현대1,84.27,201408,5,63500.0,1.3862943611198906,1990,train,2014-08-05,115.0,67.9,1.252762968495368,0.9,65,59800.0,10.645448706505872,0.6931471805599453,24,2014,0,1,0,0,0,84.27,2014
TRAIN_0766,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,201408,5,105000.0,2.1972245773362196,1985,train,2014-08-05,115.0,67.9,1.252762968495368,0.9,61,92000.0,10.819798284210286,2.1972245773362196,29,2014,0,0,0,1,0,84.96,2014
TRAIN_0606,서울특별시 강남구 대치동,316,은마,76.79,201408,5,86300.0,2.6390573296152584,1979,train,2014-08-05,115.0,67.9,1.252762968495368,0.9,46,84000.0,10.404293143019792,3.332204510175204,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0396,서울특별시 강남구 대치동,893,롯데캐슬,84.75,201408,6,70000.0,2.833213344056216,2002,train,2014-08-06,115.0,67.9,1.252762968495368,0.9,24,74000.0,10.614007941153417,1.6094379124341003,12,2014,0,1,0,0,0,84.75,2014
TRAIN_0207,서울특별시 강남구 대치동,888,대치아이파크,114.97,201408,6,140000.0,3.2188758248682006,2008,train,2014-08-06,115.0,67.9,1.252762968495368,0.9,10,139000.0,11.461642696843066,1.9459101490553132,6,2014,0,0,1,0,0,114.97,2014
TRAIN_0141,서울특별시 강남구 대치동,1014-3,대치삼성,108.52,201408,6,114000.0,1.0986122886681098,2000,train,2014-08-06,115.0,67.9,1.252762968495368,0.9,9,89000.0,11.338583982516495,2.5649493574615367,14,2014,0,1,0,0,0,108.52,2014
TRAIN_0140,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201408,6,104900.0,3.1780538303479458,2000,train,2014-08-06,115.0,67.9,1.252762968495368,0.9,9,105000.0,11.23850177707664,2.5649493574615367,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0139,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201408,6,105000.0,2.833213344056216,2000,train,2014-08-06,115.0,67.9,1.252762968495368,0.9,9,105000.0,11.23850177707664,2.5649493574615367,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0288,서울특별시 강남구 대치동,974,대치현대,59.82,201408,7,56500.0,2.302585092994046,1999,train,2014-08-07,115.0,67.9,1.252762968495368,0.9,16,54000.0,10.518700218288165,2.3978952727983707,15,2014,0,1,0,0,0,59.82,2014
TRAIN_0142,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201408,7,104000.0,2.833213344056216,2000,train,2014-08-07,115.0,67.9,1.252762968495368,0.9,9,105000.0,11.23850177707664,2.772588722239781,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0354,서울특별시 강남구 대치동,670,동부센트레빌,145.83,201408,7,188000.0,2.995732273553991,2005,train,2014-08-07,115.0,67.9,1.252762968495368,0.9,20,182000.0,11.884495917930655,2.6390573296152584,9,2014,0,0,0,1,0,145.83,2014
TRAIN_0729,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201408,8,100000.0,1.0986122886681098,1983,train,2014-08-08,115.0,67.9,1.252762968495368,0.9,60,104000.0,11.002116507732017,1.6094379124341003,31,2014,0,0,0,1,0,84.48,2014
TRAIN_0607,서울특별시 강남구 대치동,316,은마,76.79,201408,8,90000.0,2.0794415416798357,1979,train,2014-08-08,115.0,67.9,1.252762968495368,0.9,46,86300.0,10.373522431293592,3.332204510175204,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0028,서울특별시 강남구 대치동,503,개포우성1,158.54,201408,8,186000.0,2.302585092994046,1983,train,2014-08-08,115.0,67.9,1.252762968495368,0.9,0,175000.0,11.652696102959753,2.772588722239781,31,2014,0,0,0,1,0,158.54,2014
TRAIN_0143,서울특별시 강남구 대치동,1014-3,대치삼성,108.52,201408,8,115000.0,1.3862943611198906,2000,train,2014-08-08,115.0,67.9,1.252762968495368,0.9,9,114000.0,11.338583982516495,2.772588722239781,14,2014,0,1,0,0,0,108.52,2014
TRAIN_0355,서울특별시 강남구 대치동,670,동부센트레빌,121.74,201408,8,174000.0,3.044522437723423,2005,train,2014-08-08,115.0,67.9,1.252762968495368,0.9,20,171500.0,11.849404844423074,2.6390573296152584,9,2014,0,0,0,1,0,121.74,2014
TRAIN_0509,서울특별시 강남구 대치동,65,쌍용대치2,84.49,201408,9,92000.0,2.302585092994046,1983,train,2014-08-09,115.0,67.9,1.252762968495368,0.9,41,80500.0,10.714439990727769,0.0,31,2014,0,0,1,0,0,84.49,2014
TRAIN_0485,서울특별시 강남구 대치동,929-8,세연파크뷰,83.58,201408,9,56500.0,1.0986122886681098,2002,train,2014-08-09,115.0,67.9,1.252762968495368,0.9,37,100000.0,10.915106645867503,0.0,12,2014,0,1,0,0,0,83.58,2014
TRAIN_0767,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,201408,9,143000.0,2.70805020110221,1985,train,2014-08-09,115.0,67.9,1.252762968495368,0.9,61,144700.0,11.289794413577894,2.302585092994046,29,2014,0,0,0,1,0,126.33,2014
TRAIN_0730,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,201408,9,149000.0,2.0794415416798357,1983,train,2014-08-09,115.0,67.9,1.252762968495368,0.9,60,142000.0,11.289794413577894,1.791759469228055,31,2014,0,0,0,1,0,128.01,2014
TRAIN_0608,서울특별시 강남구 대치동,316,은마,76.79,201408,11,87500.0,2.0794415416798357,1979,train,2014-08-11,115.0,67.9,1.252762968495368,0.9,46,90000.0,10.404293143019792,3.332204510175204,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0144,서울특별시 강남구 대치동,1014-3,대치삼성,84.58,201408,11,89000.0,2.833213344056216,2000,train,2014-08-11,115.0,67.9,1.252762968495368,0.9,9,86500.0,11.034905792929415,2.833213344056216,14,2014,0,1,0,0,0,84.58,2014
TRAIN_0145,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,201408,11,64800.0,3.091042453358316,2000,train,2014-08-11,115.0,67.9,1.252762968495368,0.9,9,64000.0,10.819798284210286,2.833213344056216,14,2014,0,1,0,0,0,59.88,2014
TRAIN_0029,서울특별시 강남구 대치동,503,개포우성1,127.61,201408,12,183000.0,2.772588722239781,1983,train,2014-08-12,115.0,67.9,1.252762968495368,0.9,0,165000.0,11.407576060361786,2.772588722239781,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0609,서울특별시 강남구 대치동,316,은마,84.43,201408,12,96500.0,2.70805020110221,1979,train,2014-08-12,115.0,67.9,1.252762968495368,0.9,46,93000.0,10.714439990727769,3.367295829986474,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0106,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,58.86,201408,12,43500.0,1.3862943611198906,2004,train,2014-08-12,115.0,67.9,1.252762968495368,0.9,6,37300.0,10.373522431293592,0.6931471805599453,10,2014,1,0,0,0,0,58.86,2014
TRAIN_0768,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,201408,13,150000.0,2.4849066497880004,1985,train,2014-08-13,115.0,67.9,1.252762968495368,0.9,61,143000.0,11.289794413577894,2.3978952727983707,29,2014,0,0,0,1,0,126.33,2014
TRAIN_0510,서울특별시 강남구 대치동,65,쌍용대치2,120.76,201408,13,120000.0,2.1972245773362196,1983,train,2014-08-13,115.0,67.9,1.252762968495368,0.9,41,118000.0,11.002116507732017,0.6931471805599453,31,2014,0,0,1,0,0,120.76,2014
TRAIN_0731,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,201408,14,99000.0,2.6390573296152584,1983,train,2014-08-14,115.0,67.9,1.1786549963416462,0.9,60,100000.0,11.050905878263567,1.9459101490553132,31,2014,0,0,0,1,0,84.48,2014
TRAIN_0465,서울특별시 강남구 대치동,506,선경2차(8동-12동),84.55,201408,14,113500.0,0.6931471805599453,1985,train,2014-08-14,115.0,67.9,1.1786549963416462,0.9,33,119250.0,11.091155654686435,1.791759469228055,29,2014,0,0,0,1,0,84.55,2014
TRAIN_0668,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,201408,15,46000.0,2.1972245773362196,2004,train,2014-08-15,115.0,67.9,1.1786549963416462,0.9,49,47000.0,10.160104563907877,0.6931471805599453,10,2014,1,0,0,0,0,59.83,2014
TRAIN_0030,서울특별시 강남구 대치동,503,개포우성1,127.61,201408,15,169000.0,2.4849066497880004,1983,train,2014-08-15,115.0,67.9,1.1786549963416462,0.9,0,183000.0,11.37940550085183,2.833213344056216,31,2014,0,0,0,1,0,127.61,2014
TRAIN_0055,서울특별시 강남구 대치동,500,개포우성2,84.69,201408,15,129000.0,2.0794415416798357,1984,train,2014-08-15,115.0,67.9,1.1786549963416462,0.9,1,124000.0,11.034905792929415,1.0986122886681098,30,2014,0,0,0,1,0,84.69,2014
TRAIN_0610,서울특별시 강남구 대치동,316,은마,76.79,201408,16,88500.0,2.4849066497880004,1979,train,2014-08-16,115.0,67.9,1.1786549963416462,0.9,46,87500.0,10.34177474101152,3.4011973816621555,35,2014,0,0,1,0,0,76.79,2014
TRAIN_0289,서울특별시 강남구 대치동,974,대치현대,59.82,201408,18,57000.0,2.9444389791664403,1999,train,2014-08-18,115.0,67.9,1.1786549963416462,0.9,16,56500.0,10.518700218288165,2.3978952727983707,15,2014,0,1,0,0,0,59.82,2014
TRAIN_0521,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,201408,18,92300.0,1.6094379124341003,1983,train,2014-08-18,115.0,67.9,1.1786549963416462,0.9,42,89000.0,10.819798284210286,1.791759469228055,31,2014,0,0,1,0,0,83.56,2014
TRAIN_0146,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201408,18,105000.0,1.791759469228055,2000,train,2014-08-18,115.0,67.9,1.1786549963416462,0.9,9,104000.0,11.06665398721974,2.8903717578961645,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0208,서울특별시 강남구 대치동,888,대치아이파크,84.93,201408,19,113500.0,1.3862943611198906,2008,train,2014-08-19,115.0,67.9,1.1786549963416462,0.9,10,111000.0,11.350418300109132,2.0794415416798357,6,2014,0,0,1,0,0,84.93,2014
TRAIN_0447,서울특별시 강남구 대치동,506,선경1차(1동-7동),163.92,201408,19,184000.0,2.0794415416798357,1983,train,2014-08-19,115.0,67.9,1.1786549963416462,0.9,32,185000.0,11.530283931266375,1.9459101490553132,31,2014,0,0,0,1,0,163.92,2014
TRAIN_0109,서울특별시 강남구 대치동,890-42,대치동우정에쉐르2(890-42),68.59,201408,20,41500.0,1.3862943611198906,2004,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,7,38000.0,10.463131911491967,0.0,10,2014,1,0,0,0,0,68.59,2014
TRAIN_0611,서울특별시 강남구 대치동,316,은마,84.43,201408,20,97000.0,2.1972245773362196,1979,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,46,96500.0,10.645448706505872,3.4011973816621555,35,2014,0,0,1,0,0,84.43,2014
TRAIN_0147,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,201408,20,103000.0,2.1972245773362196,2000,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,9,105000.0,11.06665398721974,2.9444389791664403,14,2014,0,1,0,0,0,97.35,2014
TRAIN_0669,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,201408,20,27000.0,2.1972245773362196,2004,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,49,27400.0,9.620527646419676,1.0986122886681098,10,2014,1,0,0,0,0,33.11,2014
TRAIN_0148,서울특별시 강남구 대치동,1014-3,대치삼성,84.58,201408,20,88000.0,1.6094379124341003,2000,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,9,89000.0,11.156264806643742,2.9444389791664403,14,2014,0,1,0,0,0,84.58,2014
TRAIN_0149,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,201408,20,64000.0,2.4849066497880004,2000,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,9,64800.0,10.819798284210286,2.9444389791664403,14,2014,0,1,0,0,0,59.88,2014
TRAIN_0209,서울특별시 강남구 대치동,888,대치아이파크,149.78,201408,20,178500.0,2.9444389791664403,2008,train,2014-08-20,115.0,67.9,1.1786549963416462,0.9,10,172000.0,11.350418300109132,2.1972245773362196,6,2014,0,0,1,0,0,149.78,2014
